N      Time         Average_OB     Max_OB   Min_OB  
3200   0.0000000378 10.72          12       1       
3210   0.0000000377 10.73          12       1       
3220   0.0000000370 10.73          12       1       
3230   0.0000000368 10.74          12       1       
3240   0.0000000367 10.74          12       1       
3250   0.0000000369 10.74          12       1       
3260   0.0000000371 10.75          12       1       
3270   0.0000000373 10.75          12       1       
3280   0.0000000369 10.76          12       1       
3290   0.0000000371 10.76          12       1       
3300   0.0000000373 10.76          12       1       
3310   0.0000000378 10.77          12       1       
3320   0.0000000373 10.77          12       1       
3330   0.0000000381 10.77          12       1       
3340   0.0000000374 10.78          12       1       
3350   0.0000000373 10.78          12       1       
3360   0.0000000375 10.78          12       1       
3370   0.0000000374 10.79          12       1       
3380   0.0000000388 10.79          12       1       
3390   0.0000000378 10.80          12       1       
3400   0.0000000376 10.80          12       1       
3410   0.0000000375 10.80          12       1       
3420   0.0000000374 10.81          12       1       
3430   0.0000000394 10.81          12       1       
3440   0.0000000381 10.81          12       1       
3450   0.0000000380 10.82          12       1       
3460   0.0000000376 10.82          12       1       
3470   0.0000000378 10.82          12       1       
3480   0.0000000388 10.83          12       1       
3490   0.0000000378 10.83          12       1       
3500   0.0000000380 10.83          12       1       
3510   0.0000000379 10.84          12       1       
3520   0.0000000386 10.84          12       1       
3530   0.0000000380 10.84          12       1       
3540   0.0000000376 10.85          12       1       
3550   0.0000000380 10.85          12       1       
3560   0.0000000388 10.85          12       1       
3570   0.0000000381 10.86          12       1       
3580   0.0000000385 10.86          12       1       
3590   0.0000000382 10.86          12       1       
3600   0.0000000383 10.87          12       1       
3610   0.0000000399 10.87          12       1       
3620   0.0000000398 10.87          12       1       
3630   0.0000000391 10.88          12       1       
3640   0.0000000390 10.88          12       1       
3650   0.0000000389 10.88          12       1       
3660   0.0000000388 10.88          12       1       
3670   0.0000000390 10.89          12       1       
3680   0.0000000394 10.89          12       1       
3690   0.0000000385 10.89          12       1       
3700   0.0000000389 10.90          12       1       
3710   0.0000000396 10.90          12       1       
3720   0.0000000387 10.90          12       1       
3730   0.0000000389 10.91          12       1       
